aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,in_stock,alternate_image,alternate_image_two,alternate_image_four,large_image,alternate_image_three,category
https://www.awin1.com/pclick.php?p=44962639978&a=2771700&m=82545,Huggable -  U Shaped Maternity Body Pillow | Cover Material: ‎Velvet,44962639978,53747170083182,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/U.jpg?v=1777259627,Huggable -  U Shaped Maternity Body Pillow | Cover Material: ‎Velvet,Beds,59.99,Momcozy UK,82545,Beds,451,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0903%2F4389%2F9502%2Ffiles%2FU.jpg%3Fv%3D1777259627&feedId=115829&k=85d0ff5dc8a7b57bde35af3970742fa06d7c5350,GBP,,0,https://uk.momcozy.com/products/momcozy-pregnancy-pillows?variant=53747170083182,,,£59.99,115829,Momcozy,1,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/U.jpg?v=1777259627,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/MomcozyUShapedPregnancyPillow_3.jpg?v=1777259436,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/MomcozyUShapedPregnancyPillow_2.jpg?v=1777259437,,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/MomcozyUShapedPregnancyPillow_4.jpg?v=1777259437,Pregnancy Pillow
https://www.awin1.com/pclick.php?p=44962639979&a=2771700&m=82545,Huggable -  U Shaped Maternity Body Pillow | Cover Material: Cooling,44962639979,53797611405678,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/u_shaped_cooling_fabric_pregnancy_pillow.jpg?v=1777259583,Huggable -  U Shaped Maternity Body Pillow | Cover Material: Cooling,Beds,79.99,Momcozy UK,82545,Beds,451,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0903%2F4389%2F9502%2Ffiles%2Fu_shaped_cooling_fabric_pregnancy_pillow.jpg%3Fv%3D1777259583&feedId=115829&k=f0f14ada702535029884a5d3f1fa5dddd1269f5e,GBP,,0,https://uk.momcozy.com/products/momcozy-pregnancy-pillows?variant=53797611405678,,,£79.99,115829,Momcozy,1,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/U.jpg?v=1777259627,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/MomcozyUShapedPregnancyPillow_3.jpg?v=1777259436,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/MomcozyUShapedPregnancyPillow_2.jpg?v=1777259437,,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/MomcozyUShapedPregnancyPillow_4.jpg?v=1777259437,Pregnancy Pillow
https://www.awin1.com/pclick.php?p=44962639980&a=2771700&m=82545,Soft Lace V Neck Nursing Bra | Color: Bluebell | Size: S,44962639980,53676559597934,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,Soft Lace V Neck Nursing Bra | Color: Bluebell | Size: S,Bodies,49.99,Momcozy UK,82545,Bodies,163,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0903%2F4389%2F9502%2Ffiles%2FIMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg%3Fv%3D1777259964&feedId=115829&k=268ddb46e1b4e00a481b68df99dbdd923d2e29f1,GBP,,0,https://uk.momcozy.com/products/lace-nursing-bra?variant=53676559597934,,,£49.99,115829,Momcozy,1,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/8b9cc7c9808a81fc8db0eaf67a4d79d7_a967f2e1-aff5-49af-9bde-16a186e064b5.jpg?v=1777259952,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/5_e955b697-77b6-48b4-b417-43d961014a9f.png?v=1777303718,,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/6_4ae52bc6-aa1c-4918-87fb-2a7bdd3fc1b9.png?v=1777303711,Nursing Bras
https://www.awin1.com/pclick.php?p=44962639981&a=2771700&m=82545,Soft Lace V Neck Nursing Bra | Color: Bluebell | Size: M,44962639981,53676559630702,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,Soft Lace V Neck Nursing Bra | Color: Bluebell | Size: M,Bodies,49.99,Momcozy UK,82545,Bodies,163,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0903%2F4389%2F9502%2Ffiles%2FIMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg%3Fv%3D1777259964&feedId=115829&k=268ddb46e1b4e00a481b68df99dbdd923d2e29f1,GBP,,0,https://uk.momcozy.com/products/lace-nursing-bra?variant=53676559630702,,,£49.99,115829,Momcozy,1,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/8b9cc7c9808a81fc8db0eaf67a4d79d7_a967f2e1-aff5-49af-9bde-16a186e064b5.jpg?v=1777259952,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/5_e955b697-77b6-48b4-b417-43d961014a9f.png?v=1777303718,,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/6_4ae52bc6-aa1c-4918-87fb-2a7bdd3fc1b9.png?v=1777303711,Nursing Bras
https://www.awin1.com/pclick.php?p=44962639982&a=2771700&m=82545,Soft Lace V Neck Nursing Bra | Color: Bluebell | Size: L,44962639982,53676559663470,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,Soft Lace V Neck Nursing Bra | Color: Bluebell | Size: L,Bodies,49.99,Momcozy UK,82545,Bodies,163,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0903%2F4389%2F9502%2Ffiles%2FIMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg%3Fv%3D1777259964&feedId=115829&k=268ddb46e1b4e00a481b68df99dbdd923d2e29f1,GBP,,0,https://uk.momcozy.com/products/lace-nursing-bra?variant=53676559663470,,,£49.99,115829,Momcozy,1,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/8b9cc7c9808a81fc8db0eaf67a4d79d7_a967f2e1-aff5-49af-9bde-16a186e064b5.jpg?v=1777259952,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/5_e955b697-77b6-48b4-b417-43d961014a9f.png?v=1777303718,,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/6_4ae52bc6-aa1c-4918-87fb-2a7bdd3fc1b9.png?v=1777303711,Nursing Bras
https://www.awin1.com/pclick.php?p=44962639983&a=2771700&m=82545,Soft Lace V Neck Nursing Bra | Color: Bluebell | Size: XL,44962639983,53676559696238,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,Soft Lace V Neck Nursing Bra | Color: Bluebell | Size: XL,Bodies,49.99,Momcozy UK,82545,Bodies,163,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0903%2F4389%2F9502%2Ffiles%2FIMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg%3Fv%3D1777259964&feedId=115829&k=268ddb46e1b4e00a481b68df99dbdd923d2e29f1,GBP,,0,https://uk.momcozy.com/products/lace-nursing-bra?variant=53676559696238,,,£49.99,115829,Momcozy,1,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/8b9cc7c9808a81fc8db0eaf67a4d79d7_a967f2e1-aff5-49af-9bde-16a186e064b5.jpg?v=1777259952,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/5_e955b697-77b6-48b4-b417-43d961014a9f.png?v=1777303718,,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/6_4ae52bc6-aa1c-4918-87fb-2a7bdd3fc1b9.png?v=1777303711,Nursing Bras
https://www.awin1.com/pclick.php?p=44962639984&a=2771700&m=82545,Soft Lace V Neck Nursing Bra | Color: Bluebell | Size: XXL,44962639984,53676559729006,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,Soft Lace V Neck Nursing Bra | Color: Bluebell | Size: XXL,Bodies,49.99,Momcozy UK,82545,Bodies,163,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0903%2F4389%2F9502%2Ffiles%2FIMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg%3Fv%3D1777259964&feedId=115829&k=268ddb46e1b4e00a481b68df99dbdd923d2e29f1,GBP,,0,https://uk.momcozy.com/products/lace-nursing-bra?variant=53676559729006,,,£49.99,115829,Momcozy,1,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/8b9cc7c9808a81fc8db0eaf67a4d79d7_a967f2e1-aff5-49af-9bde-16a186e064b5.jpg?v=1777259952,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/5_e955b697-77b6-48b4-b417-43d961014a9f.png?v=1777303718,,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/6_4ae52bc6-aa1c-4918-87fb-2a7bdd3fc1b9.png?v=1777303711,Nursing Bras
https://www.awin1.com/pclick.php?p=44962639985&a=2771700&m=82545,Soft Lace V Neck Nursing Bra | Color: Ice Pink | Size: S,44962639985,53676559761774,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/ea1809cbd788a494639fafa729384a56.jpg?v=1777259952,Soft Lace V Neck Nursing Bra | Color: Ice Pink | Size: S,Bodies,49.99,Momcozy UK,82545,Bodies,163,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0903%2F4389%2F9502%2Ffiles%2Fea1809cbd788a494639fafa729384a56.jpg%3Fv%3D1777259952&feedId=115829&k=639ae4fa733de5123363378059c036764b436fe9,GBP,,0,https://uk.momcozy.com/products/lace-nursing-bra?variant=53676559761774,,,£49.99,115829,Momcozy,1,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/8b9cc7c9808a81fc8db0eaf67a4d79d7_a967f2e1-aff5-49af-9bde-16a186e064b5.jpg?v=1777259952,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/5_e955b697-77b6-48b4-b417-43d961014a9f.png?v=1777303718,,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/6_4ae52bc6-aa1c-4918-87fb-2a7bdd3fc1b9.png?v=1777303711,Nursing Bras
https://www.awin1.com/pclick.php?p=44962639986&a=2771700&m=82545,Soft Lace V Neck Nursing Bra | Color: Ice Pink | Size: M,44962639986,53676559794542,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/ea1809cbd788a494639fafa729384a56.jpg?v=1777259952,Soft Lace V Neck Nursing Bra | Color: Ice Pink | Size: M,Bodies,49.99,Momcozy UK,82545,Bodies,163,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0903%2F4389%2F9502%2Ffiles%2Fea1809cbd788a494639fafa729384a56.jpg%3Fv%3D1777259952&feedId=115829&k=639ae4fa733de5123363378059c036764b436fe9,GBP,,0,https://uk.momcozy.com/products/lace-nursing-bra?variant=53676559794542,,,£49.99,115829,Momcozy,1,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/8b9cc7c9808a81fc8db0eaf67a4d79d7_a967f2e1-aff5-49af-9bde-16a186e064b5.jpg?v=1777259952,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/5_e955b697-77b6-48b4-b417-43d961014a9f.png?v=1777303718,,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/6_4ae52bc6-aa1c-4918-87fb-2a7bdd3fc1b9.png?v=1777303711,Nursing Bras
https://www.awin1.com/pclick.php?p=44962639987&a=2771700&m=82545,Soft Lace V Neck Nursing Bra | Color: Ice Pink | Size: L,44962639987,53676559827310,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/ea1809cbd788a494639fafa729384a56.jpg?v=1777259952,Soft Lace V Neck Nursing Bra | Color: Ice Pink | Size: L,Bodies,49.99,Momcozy UK,82545,Bodies,163,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0903%2F4389%2F9502%2Ffiles%2Fea1809cbd788a494639fafa729384a56.jpg%3Fv%3D1777259952&feedId=115829&k=639ae4fa733de5123363378059c036764b436fe9,GBP,,0,https://uk.momcozy.com/products/lace-nursing-bra?variant=53676559827310,,,£49.99,115829,Momcozy,1,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/IMG_202410252222_1200x1498_f8da2805-335a-4657-a14d-c9a01bfbf8ff.jpg?v=1777259964,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/8b9cc7c9808a81fc8db0eaf67a4d79d7_a967f2e1-aff5-49af-9bde-16a186e064b5.jpg?v=1777259952,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/5_e955b697-77b6-48b4-b417-43d961014a9f.png?v=1777303718,,https://cdn.shopify.com/s/files/1/0903/4389/9502/files/6_4ae52bc6-aa1c-4918-87fb-2a7bdd3fc1b9.png?v=1777303711,Nursing Bras
