aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,in_stock,alternate_image,alternate_image_two,alternate_image_four,large_image,alternate_image_three,category
https://www.awin1.com/pclick.php?p=42197617879&a=2771700&m=119265,Diono Pushchair rain cover,42197617879,32275,https://babubas.com/media/catalog/product/d/i/diono-barnevognsregnslag-1.jpg,"Brand: Diono,  Type: Rain cover. ,  Gtin: 677726602568,",Baby & children products,9.28,Babubas UK,119265,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ababubas.com%2Fmedia%2Fcatalog%2Fproduct%2Fd%2Fi%2Fdiono-barnevognsregnslag-1.jpg&feedId=109257&k=6f78991072c911ec15b3608d70faeb530a3a4bac,GBP,,2.95,https://uk.babubas.com/diono-pushchair-rain-cover,,,£9.28,109257,Diono,1,,,,,,Pram Rain Cover
https://www.awin1.com/pclick.php?p=42197619499&a=2771700&m=119265,Nuby Muslin Snug n' Dry Bibs - 2 pack,42197619499,37362,https://babubas.com/media/catalog/product/n/u/nuby-muslin-snug-n-dry-hagesm_kker-2-pak-bl_-2.jpg,"Brand: Nuby, Type: Bib, Variant: Snug n&#39; Dry, Color: Blue, Age: 0 months., Quantity: 2 pcs , Gtin: 048526990474,",Eat & drink,3.6,Babubas UK,119265,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ababubas.com%2Fmedia%2Fcatalog%2Fproduct%2Fn%2Fu%2Fnuby-muslin-snug-n-dry-hagesm_kker-2-pak-bl_-2.jpg&feedId=109257&k=a46b994c46d441ef32f677d5d66c7fcd32dac884,GBP,,2.95,https://uk.babubas.com/nuby-muslin-snug-n-dry-bibs-2-pack-37362,,,£3.60,109257,Nuby,1,,,,,,Bibs
https://www.awin1.com/pclick.php?p=44014016272&a=2771700&m=119265,Nuby Muncheez Weaning Spoons - 6 pack,44014016272,37392,https://babubas.com/media/catalog/product/n/u/nuby-muncheez-weaning-skeer-6-pak-1.jpg,"Brand: Nuby,  Type: Service,  Series: Muncheez,  Variant: Weaning Spoons,  Color: Blue,  Age: 4 months,  Quantity: 2 pcs  ,  Gtin: 048526055753,",Eat & drink,2.84,Babubas UK,119265,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ababubas.com%2Fmedia%2Fcatalog%2Fproduct%2Fn%2Fu%2Fnuby-muncheez-weaning-skeer-6-pak-1.jpg&feedId=109257&k=c561409aca5b59e8e8a8b53907718de1c49628f6,GBP,,2.95,https://uk.babubas.com/nuby-muncheez-weaning-spoons-6-pack,,,£2.84,109257,Nuby,1,,,,,,Weaning Utensils
https://www.awin1.com/pclick.php?p=42197619504&a=2771700&m=119265,Infantino Bathing duck with thermometer,42197619504,37407,https://babubas.com/media/catalog/product/i/n/infantino-badeand-temperaturm_ler-1.jpg,"Brand: Infantino, Type: Bath duck & Temperature gauge, Variant: Bath Duck , Gtin: 3021105950523,",Baby & children products,2.03,Babubas UK,119265,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ababubas.com%2Fmedia%2Fcatalog%2Fproduct%2Fi%2Fn%2Finfantino-badeand-temperaturm_ler-1.jpg&feedId=109257&k=b2a704c3373ddab8cf0be6fe6793ee3bb8132595,GBP,,2.95,https://uk.babubas.com/infantino-bathing-duck-with-thermometer,,,£2.03,109257,Infantino,1,,,,,,Bath Thermometer
https://www.awin1.com/pclick.php?p=44145762091&a=2771700&m=119265,MAM Pacifier Cord - 2 pcs,44145762091,39333,https://babubas.com/media/catalog/product/m/a/mam-style-clip-pink-2-stk.png,"Brand: MAM,  Type: Pacifier chain,  Variant: Clip Double Set,  Color: Pink,  BPA Free: Yes,  Age: 0 months ,  Gtin: 9001616705694,",Dummy & accessories,5.34,Babubas UK,119265,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ababubas.com%2Fmedia%2Fcatalog%2Fproduct%2Fm%2Fa%2Fmam-style-clip-pink-2-stk.png&feedId=109257&k=ed1afb40cde0bdcf1380fdbf541a1f52c499ebac,GBP,,2.95,https://uk.babubas.com/mam-pacifier-cord-2-pcs,,,£5.34,109257,MAM,1,,,,,,Dummies
https://www.awin1.com/pclick.php?p=42197616539&a=2771700&m=119265,InnoGIO GIOPenguin Soft Light Night Light with Star Projector,42197616539,39372,https://babubas.com/media/catalog/product/i/n/innogio_giopenguin_night_light_with_star_projector1.png,"Brand: InnoGIO,  Type: Lamp,  Range: 6 hours,  Charging time: 3 hours,  Connection: USB-A to USB-micro,  Dimensions: Approx. 12 cm,  Gtin: 5903317816003,",Household,6.66,Babubas UK,119265,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ababubas.com%2Fmedia%2Fcatalog%2Fproduct%2Fi%2Fn%2Finnogio_giopenguin_night_light_with_star_projector1.png&feedId=109257&k=7c30039e2ffc6d707d92a407c986371ad4d002c7,GBP,,2.95,https://uk.babubas.com/innogio-giopenguin-soft-light-night-light-with-star-projector,,,£6.66,109257,InnoGIO,1,,,,,,Night Light
https://www.awin1.com/pclick.php?p=42197616617&a=2771700&m=119265,Hauck Cloud Me 2 Sunshades - 2pcs,42197616617,39714,https://babubas.com/media/catalog/product/h/a/hauck_cloud_me_2_window_shade.png,"Brand: Hauck,  Type: Sunshades,  Series: Cloud Me 2,  Color: Gray,  Dimensions: 40 x 40 cm,  Gtin: 4007923618066,",Auto,4.18,Babubas UK,119265,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ababubas.com%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fa%2Fhauck_cloud_me_2_window_shade.png&feedId=109257&k=9e99a871bf78484a7e0311b75731829841ae6fa8,GBP,,2.95,https://uk.babubas.com/hauck-cloud-me-2-sunshades-2pcs,,,£4.18,109257,Hauck,1,,,,,,Sun Shades
https://www.awin1.com/pclick.php?p=43814309301&a=2771700&m=119265,We Made Me Imagine Baby Carrier,43814309301,39732,https://babubas.com/media/catalog/product/w/e/we_made_me_imagine_classic_3_in_1_midnight_black_2_.png,"The Imagine baby carrier from We Made Me is the perfect harness for mother, father and child who want closeness and security. It can be set in three different variations: Face to chest, face to the world and back. The versatility of the harness is also very pronounced when you experience how much it can be tightened and adjusted. You can use it from your child is newborn to 1.5 years old or reaches 15 kilos. A foam seat / cushion is also included which can be used as needed and the baby&#39;s age. The seat ensures optimal positioning of the baby&#39;s spine and hips; The pillow, the child&#39;s comfort. It comes in a smart bag that does not take up much space, so it is easy to carry on the go. In addition, it is washable at 30 degrees., Brand: We Made Me, Type: Baby carrier, Model: Imagine, Color: Midnight Black, Age: 0-36 months, Weight: 3.6 - 15 kg, Washable: Yes, Gtin: 677726201327, Contents, 1 x baby carrier, 1 x storage bag, 1 x seat / cushion ,",Baby & children products,49.18,Babubas UK,119265,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ababubas.com%2Fmedia%2Fcatalog%2Fproduct%2Fw%2Fe%2Fwe_made_me_imagine_classic_3_in_1_midnight_black_2_.png&feedId=109257&k=418a7e558306f609080040b5741d463b4ca44905,GBP,,2.95,https://uk.babubas.com/we-made-me-imagine-baby-carrier,,,£49.18,109257,We Made Me,1,,,,,,Baby Carrier & Sling
https://www.awin1.com/pclick.php?p=43814309303&a=2771700&m=119265,Safety 1st Nap To Go Changing Bag & Travel cot,43814309303,39807,https://babubas.com/media/catalog/product/s/a/safety_1st_nap_to_go_black_chic_2_d.png,"Brand: Safety 1st, Type: Baby bag & Travel cot, Model: Nap To Go, Color: Gray & Black , Gtin: 3220660315345,",Traveling & leisure,34.99,Babubas UK,119265,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ababubas.com%2Fmedia%2Fcatalog%2Fproduct%2Fs%2Fa%2Fsafety_1st_nap_to_go_black_chic_2_d.png&feedId=109257&k=157ada07e8854e91c037e521f471768183e4bfc8,GBP,,2.95,https://uk.babubas.com/safety-1st-nap-to-go-changing-bag-travel-cot,,,£34.99,109257,Safety 1st,1,,,,,,Travel Cot
https://www.awin1.com/pclick.php?p=42197616571&a=2771700&m=119265,NUK Extra Soft Baby Brush - Purple,42197616571,40040,https://babubas.com/media/catalog/product/n/u/nuk-extra-soft-baby-brush-purple.png,"Brand: NUK,  Type: Baby bust,  Color: Purple ,  Gtin: 4008600202912,",Bathroom & care,2.36,Babubas UK,119265,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ababubas.com%2Fmedia%2Fcatalog%2Fproduct%2Fn%2Fu%2Fnuk-extra-soft-baby-brush-purple.png&feedId=109257&k=ebf8934690ee00700b3d45068f0dadd01748d79e,GBP,,2.95,https://uk.babubas.com/nuk-extra-soft-baby-brush-purple,,,£2.36,109257,NUK,1,,,,,,Baby Brush
